Time,Data
10666,5.8614531703902974e-09
10667,1.1410887609174063e-08
10668,9.663391013885346e-09
10669,8.085837527797355e-09
10670,1.5507518949375012e-08
10671,1.1124160898386461e-08
10672,9.06112581714173e-09
10673,1.0657038475570129e-08
10674,1.0509171875889949e-08
10675,1.2153753578898034e-08
10676,1.2475487906149531e-08
10677,1.2292834197998562e-08
10678,9.006475206607007e-09
10679,2.6291150115844837e-08
10680,2.2877853049571635e-08
10681,2.037841393768373e-08
10682,8.474413127485856e-09
10683,9.108701549260703e-09
10684,1.714365499143485e-08
10685,2.062037649323306e-08
10686,7.2282020619900344e-09
10687,9.616949100032703e-09
10688,1.7827225916046605e-08
10689,1.3024141821827528e-08
10690,6.6095865968567954e-09
10691,9.971355309105365e-09
10692,8.780473181789154e-09
10693,7.2962268140902805e-09
10694,9.074583198560596e-09
10695,8.432665308778257e-09
10696,9.412756002407773e-09
10697,8.60556940172256e-09
10698,6.226305741772143e-09
10699,1.3089610339305732e-08
10700,6.1103754869455915e-09
10701,8.45394237351778e-09
10702,2.3361419483945473e-08
10703,6.054425544584764e-09
10704,1.7896089241905164e-08
10705,7.324773961538706e-09
10706,6.818979966093902e-09
10707,2.454522836220766e-08
10708,1.1933777954284055e-08
10709,8.648997665297635e-09
10710,1.1229515770859467e-08
10711,9.27288352592835e-09
10712,8.337823865807123e-09
10713,6.438865825076841e-09
10714,1.1160037659511407e-08
10715,8.611204155291492e-09
10716,2.4171277807974135e-08
10717,9.271366324495022e-09
10718,9.375558476027774e-09
10719,1.0553726060912808e-08
10720,5.2665673107715355e-09
10721,8.200038626417477e-09
10722,5.650378038694282e-09
10723,1.159059277856342e-08
10724,1.542827411891953e-08
10725,9.87844773558658e-09
10726,8.272231249385315e-09
10727,1.1623475629760885e-08
10728,1.1615657264603578e-08
10729,2.140818367204936e-08
10730,1.0512833575793302e-08
10731,1.13151249677373e-08
10732,8.584689242293178e-09
10733,9.190079680655272e-09
10734,9.27705073969712e-09
10735,1.0752721786141215e-08
10736,5.291165124351912e-09
10737,1.1379314610617154e-08
10738,6.035624048506027e-09
10739,1.0537974124041875e-08
10740,1.3350215822940104e-08
10741,1.545871564530941e-08
10742,9.408686860469508e-09
10743,8.517501745787372e-09
10744,1.1726309218073324e-08
10745,1.2623402549324407e-08
10746,6.2267553118567e-09
10747,2.7536596982215257e-08
10748,7.1690988627643725e-09
10749,2.999827154799955e-08
10750,1.2401749114475831e-08
10751,9.729938706590387e-09
10752,9.288484074532704e-09
10753,6.165206159124853e-09
10754,1.0662582688560494e-08
10755,9.922303844322176e-09
10756,1.3081559606073092e-08
10757,5.9052460885655735e-09
10758,1.5477288734718254e-08
10759,1.8887302592527194e-08
10760,6.693036813669164e-09
10761,9.348491016596133e-09
10762,1.2187787020779164e-08
10763,1.0923910546409788e-08
10764,1.1703994130171184e-08
10765,5.341207872096868e-09
10766,1.0741233815085045e-08
10767,8.267828396233292e-09
10768,8.749070006140607e-09
10769,1.2526445597914657e-08
10770,2.272803414240623e-08
10771,1.0666156840041964e-08
10772,9.818928544682613e-09
10773,2.675548392494194e-08
10774,1.9842183317143133e-08
10775,1.1447192220861473e-08
10776,7.372466200305533e-09
10777,2.451920812527901e-08
10778,6.156821044256217e-09
10779,2.582685840175779e-08
10780,1.6680500703341628e-08
10781,1.0439706273086964e-08
10782,1.3588125407815617e-08
10783,7.96393719280746e-09
10784,7.071380338347043e-09
10785,6.063315808137189e-09
10786,1.109400139436337e-08
10787,1.7545945982540632e-08
10788,8.677288766661567e-09
10789,1.3077490479177256e-08
10790,8.169885774592567e-09
10791,1.0819042389626655e-08
10792,1.4045692988445898e-08
10793,1.1046814677444343e-08
10794,9.77280682842042e-09
10795,9.425728919578079e-09
10796,5.91872979278896e-09
10797,1.4709832492905782e-08
10798,5.707934409628192e-09
10799,2.6049799999586953e-08
10800,2.829836486185552e-08
10801,5.915516350439138e-09
10802,1.2990936427864502e-08
10803,1.1266770558346126e-08
10804,6.550603855211353e-09
10805,9.291712007912756e-09
10806,1.4105418860531971e-08
10807,9.752753396991222e-09
10808,1.9612773391724997e-08
10809,1.0249371764530157e-08
10810,9.679125188389667e-09
10811,1.1303860126443649e-08
10812,9.191999060784782e-09
10813,2.2360066857333984e-08
10814,1.2116332254524142e-08
10815,1.0479166103677507e-08
10816,1.1489790470883778e-08
10817,1.1630937921797955e-08
10818,7.582324929959755e-09
10819,8.01186638481349e-09
10820,6.560010526357935e-09
10821,1.255312337963503e-08
10822,7.55824842849929e-09
10823,1.8436060831719713e-08
10824,1.0427976075256683e-08
10825,9.747646243524049e-09
10826,7.731266404315812e-09
10827,6.718254014250438e-09
10828,9.92885251082361e-09
10829,2.3957803469031923e-08
10830,2.4456269439383052e-08
10831,1.7056685606624186e-08
10832,1.1107459427397867e-08
10833,9.334123677092966e-09
10834,1.1438402008228889e-08
10835,2.427252508538328e-08
10836,1.0394144050239597e-08
10837,1.8418172665017235e-08
10838,9.234522268004177e-09
10839,1.2141839068311108e-08
10840,1.0891173807119172e-08
10841,1.011474138616458e-08
10842,1.0876458268813863e-08
10843,1.3175859986513245e-08
10844,1.0407487557288395e-08
10845,8.825926798574593e-09
10846,1.1502460609105896e-08
10847,1.0784852957394247e-08
10848,1.157691620106003e-08
10849,6.611667900578251e-09
10850,2.9600214230076392e-08
10851,7.455527410638447e-09
10852,6.852522072757414e-09
10853,6.256252275642071e-09
10854,1.223230990434026e-08
10855,8.250444062600003e-09
10856,4.445251958458075e-09
10857,1.2257092013330646e-08
10858,1.009558510786494e-08
10859,5.987056374551406e-09
10860,1.9512857041369094e-08
10861,1.3239359440315459e-08
10862,4.669793677230796e-09
10863,9.242384086288419e-09
10864,5.783587015865081e-09
10865,1.0312163637048522e-08
10866,8.84677404772083e-09
10867,1.0808945903871153e-08
10868,6.662547907278923e-09
10869,1.2986981455439406e-08
10870,7.098432659904905e-09
10871,2.4446134149003203e-08
10872,8.537574922903697e-09
10873,6.904794523462511e-09
10874,7.124411421665398e-09
10875,9.783309442484885e-09
10876,2.3227060309941544e-08
10877,6.892198762107952e-09
10878,8.792670063648357e-09
10879,8.424402629990271e-09
10880,1.0130968563631897e-08
10881,6.519772668514926e-09
10882,9.053251489286386e-09
10883,9.024224859562808e-09
10884,1.121487951895918e-08
10885,1.7034818409362326e-08
10886,1.0920732349336261e-08
10887,8.949443077334198e-09
10888,1.1717395552234295e-08
10889,1.220032287942778e-08
10890,1.0819671356487045e-08
10891,9.754310093540537e-09
10892,1.2864570338560363e-08
10893,9.913086744530521e-09
10894,9.970770509111782e-09
10895,9.158424403497007e-09
10896,6.623876325762861e-09
10897,8.127609040880109e-09
10898,2.4426187984607668e-08
10899,1.2662352920421815e-08
10900,2.5314033914139647e-08
10901,8.980119280856567e-09
10902,8.770601147379825e-09
10903,2.0546882577268734e-08
10904,6.119642614735875e-09
10905,5.588498457381348e-09
10906,2.5625393362180117e-08
10907,6.0556626423238505e-09
10908,7.902537150596242e-09
10909,1.1071771214501773e-08
10910,1.0828413519832557e-08
10911,2.3531414234441488e-08
10912,9.343151504828582e-09
10913,1.2216074161769254e-08
10914,1.1268612261680887e-08
10915,8.205241221899673e-09
10916,1.0312939686410245e-08
10917,1.7035296275347027e-08
10918,1.2146743490161484e-08
10919,1.795494032984787e-08
10920,6.718732542760864e-09
10921,9.123983524408185e-09
10922,1.21331004905437e-08
10923,6.273835393838919e-09
10924,2.6114743614077648e-08
10925,5.166915584981924e-09
10926,1.0254271577618874e-08
10927,1.2679072455696541e-08
10928,1.2579625130667382e-08
10929,1.1636171150905453e-08
10930,7.799153592650436e-09
10931,9.747571864474818e-09
10932,8.871970846278872e-09
10933,6.092022245950483e-09
10934,5.723785445794935e-09
10935,1.5682515547230112e-08
10936,1.7748851243112102e-08
10937,9.606052513445282e-09
10938,1.0100795963728676e-08
10939,7.147199114262627e-09
10940,5.5266096612707164e-09
10941,1.0429039758573595e-08
10942,8.561919978187295e-09
10943,7.611297948849343e-09
10944,1.0601406751781141e-08
10945,1.1061818219033836e-08
10946,1.861344283692172e-08
10947,7.496637410161184e-09
10948,1.0628370872105845e-08
10949,2.315376645577173e-08
10950,1.2645774914454206e-08
10951,8.960644727370764e-09
10952,1.287460955643064e-08
10953,1.4969346289406195e-08
10954,1.0955948915161937e-08
10955,5.654204292980549e-09
10956,1.4430437069713597e-08
10957,1.2886351612705314e-08
10958,9.473408650901197e-09
10959,1.019849899070426e-08
10960,1.1978755016440078e-08
10961,2.504174798128589e-08
10962,1.0642197512470732e-08
10963,9.068066782142296e-09
10964,1.2230172651602225e-08
10965,1.0706189995883413e-08
10966,1.2809246659633292e-08
10967,1.0993641415995784e-08
10968,6.227306902149131e-09
10969,1.3238739405297797e-08
10970,6.998020678010162e-09
10971,1.158214183974712e-08
10972,7.979933989558539e-09
10973,1.0558430027018878e-08
10974,7.827067529756039e-09
10975,1.4497843752842501e-08
10976,9.90643276354027e-09
10977,1.080405793383791e-08
10978,1.324934799992058e-08
10979,1.0463722866054201e-08
10980,1.7679621287883703e-08
10981,1.3834850868672152e-08
10982,9.108049249910232e-09
10983,8.608173995593072e-09
10984,6.338424224849227e-09
10985,7.619009029067717e-09
10986,1.0060482044136045e-08
10987,7.006322556104157e-09
10988,1.0643622927267092e-08
10989,2.243399917303517e-08
10990,1.159467310803849e-08
10991,1.133161609603482e-08
10992,6.729711047220628e-09
10993,1.6034814482560875e-08
10994,1.2510815412753306e-08
10995,1.869393761517872e-08
10996,1.0715510435660414e-08
10997,2.0026025116634337e-08
10998,9.522822794528144e-09
10999,1.0171307786928347e-08
11000,8.910722130769347e-09
11001,9.051109632448265e-09
11002,7.264986872445044e-09
11003,5.326983667866624e-09
11004,8.979306669317777e-09
11005,1.2329052645813087e-08
11006,1.1053453520027376e-08
11007,9.325901446530137e-09
11008,9.016964951256044e-09
11009,1.1595015372020292e-08
11010,7.296063575447588e-09
11011,9.140046805904942e-09
11012,1.068548689656259e-08
11013,9.084428236838162e-09
11014,2.593972531942253e-08
11015,3.7693901441420426e-09
11016,1.2514247744929053e-08
11017,1.1061840594205829e-08
11018,9.813859927253256e-09
11019,1.1309898667483202e-08
11020,1.1139113396075861e-08
11021,1.1089531103478107e-08
11022,1.053602937351301e-08
11023,9.44004330491106e-09
11024,5.3388139159869306e-09
11025,9.108583724878298e-09
11026,6.79214683039777e-09
11027,1.0895412763333125e-08
11028,1.3633617493995523e-08
11029,2.541038600646344e-08
11030,3.144721476461038e-08
11031,1.4378514146235378e-08
11032,1.1776002812580424e-08
11033,1.2286943109334423e-08
11034,1.2073979526563995e-08
11035,1.0334324709182604e-08
11036,1.08137232961378e-08
11037,2.87198970603304e-08
11038,1.595403861880247e-08
11039,9.304096478852498e-09
11040,5.159536899246823e-09
11041,1.0729590189922766e-08
11042,6.638244323909197e-09
11043,5.648742059699795e-09
11044,1.441417603360663e-08
11045,5.9929813428678884e-09
11046,1.212620363599411e-08
11047,1.8881042239535153e-08
11048,1.1352244809018174e-08
11049,1.1928391042520061e-08
11050,1.9544427410933018e-08
11051,1.247513311946411e-08
11052,7.7262915533956e-09
11053,2.4688778961611235e-08
11054,1.0564827304379078e-08
11055,1.0663211953154534e-08
11056,1.7544188528779358e-08
11057,9.137453406037198e-09
11058,6.55228495692223e-09
11059,9.454979713480688e-09
11060,7.305702599232489e-09
11061,1.1631189359441876e-08
11062,1.0318583294869779e-08
11063,9.502608099571969e-09
11064,6.469701616391337e-09
11065,1.1496474063821638e-08
11066,9.862318630673013e-09
11067,1.2211168781920454e-08
11068,2.639196494072647e-08
11069,1.0112122966355179e-08
11070,7.047033971751546e-09
11071,1.8526549424043973e-08
11072,1.1657634800643555e-08
11073,1.0373274119495397e-08
11074,6.3636894727372315e-09
11075,1.0296804650521012e-08
11076,5.926909537681523e-09
11077,1.6608451559494528e-08
11078,1.577170978285615e-08
11079,5.637053623187703e-09
11080,2.5893795115021927e-08
11081,1.1631912081495748e-08
11082,1.1738436331118937e-08
11083,1.1563641818542767e-08
11084,1.0378854836791084e-08
11085,1.2469490177704068e-08
11086,5.904396323343403e-09
11087,9.291081427936417e-09
11088,1.1026837957393017e-08
11089,1.0086626388842165e-08
11090,1.0200638222524466e-08
11091,2.6384875186644005e-08
11092,1.1569987088795769e-08
11093,9.10459554731624e-09
11094,1.0709603531120264e-08
11095,6.088078169065664e-09
11096,8.897679735221093e-09
11097,5.552718750538472e-09
11098,9.680712165036412e-09
11099,6.504159613393192e-09
11100,1.881989787435791e-08
11101,6.43385279489899e-09
11102,5.555737361057509e-09
11103,1.1321957980904724e-08
11104,1.1457198532739609e-08
11105,5.423099420192561e-09
11106,6.976567203550431e-09
11107,1.758775831342625e-08
11108,1.1721525918516274e-08
11109,1.862987602474374e-08
11110,1.0234276726210882e-08
11111,9.788849704690502e-09
11112,2.9711419083468303e-08
11113,1.2268975573785383e-08
11114,1.1449577624320898e-08
11115,1.8226098755490188e-08
11116,6.166491008560351e-09
11117,1.5590952063283858e-08
11118,5.9545555761347756e-09
11119,1.2190086186462772e-08
11120,2.527912835767121e-08
11121,5.218042787109376e-09
11122,1.0832293098728162e-08
11123,5.931999579657791e-09
11124,1.9149111600704646e-08
11125,9.62662463054368e-09
11126,1.051940198579337e-08
11127,9.07078429027227e-09
11128,9.64504566766012e-09
11129,6.606571274853426e-09
11130,8.094783435132413e-09
11131,1.1409085030292478e-08
11132,7.661411487797515e-09
11133,1.0019051492614343e-08
11134,1.213122785157594e-08
11135,5.584256204445351e-09
11136,7.029862235627657e-09
11137,1.0166771962293315e-08
11138,9.754353532977872e-09
11139,2.3303147625649254e-08
11140,1.016897306814141e-08
11141,7.821961385563933e-09
11142,8.780495257470662e-09
11143,1.1645975397313077e-08
11144,8.74567393227581e-09
11145,1.2825205946416787e-08
11146,1.0520930382351608e-08
11147,1.1841944603909156e-08
11148,1.0059611217431e-08
11149,9.2597957766784e-09
11150,9.438098916810631e-09
11151,1.1301009360214905e-08
11152,2.2272484973210206e-08
11153,6.319770836362886e-09
11154,1.3963284727973115e-08
11155,5.994890190802611e-09
11156,1.1851818605036272e-08
11157,1.212809667274735e-08
11158,6.293497188181004e-09
11159,1.1098884099433914e-08
11160,1.2035497517745472e-08
11161,1.0491025978814685e-08
11162,2.0692351910175346e-08
11163,6.543430532232694e-09
11164,2.3925583438909426e-08
11165,7.092445461653209e-09
11166,8.688180388390874e-09
11167,2.057282247449094e-08
11168,2.227916002419554e-08
11169,5.550195116451465e-09
11170,5.673222339915963e-09
11171,2.590775736934011e-08
11172,8.840585438635106e-09
11173,1.0738540714015014e-08
11174,1.0458825686928178e-08
11175,2.535936380739673e-08
11176,1.9922204852505846e-08
11177,1.1350972466722626e-08
11178,7.280794761607769e-09
11179,8.320790368138389e-09
11180,7.859847056720256e-09
11181,9.647402106438967e-09
11182,5.782116188644408e-09
11183,9.702977227390948e-09
11184,7.911378050854136e-09
11185,5.667865062910347e-09
11186,9.252772824149269e-09
11187,1.2025811401986154e-08
11188,7.965804561078258e-09
11189,1.0309157532710128e-08
11190,9.401524065512702e-09
11191,2.0183766378837926e-08
11192,1.1235247939380286e-08
11193,1.7744060698299586e-08
11194,6.782354440139229e-09
11195,1.3472032879864667e-08
11196,5.074053425952628e-09
11197,9.564553504105456e-09
11198,6.768825972684062e-09
11199,7.983877403895865e-09
11200,1.7191422257397243e-08
11201,2.353283732636661e-08
11202,1.413052350560546e-08
11203,1.4188356685185904e-08
11204,8.391202501569129e-09
11205,2.4226992472093155e-08
11206,9.597643053004433e-09
11207,8.492978973058028e-09
11208,5.455412268124121e-09
11209,9.176653894162842e-09
11210,1.2399778390981775e-08
11211,8.974555620180226e-09
11212,6.206886178193472e-09
11213,1.0832633389653796e-08
11214,5.2718219142565094e-09
11215,2.631539774335369e-08
11216,4.593878143836056e-09
11217,2.3472066179761522e-08
11218,5.185747355743192e-09
11219,2.5086502562523886e-08
11220,8.668899048961542e-09
11221,4.836391697143361e-09
11222,1.2536119857678946e-08
11223,1.5540736196720942e-08
11224,9.839260771267456e-09
11225,8.6458849254932e-09
11226,1.134783603411398e-08
11227,6.347981629373748e-09
11228,1.1077955224258606e-08
11229,8.899275265714713e-09
11230,5.865757948322795e-09
11231,1.9375918937381705e-08
11232,5.314996104745007e-09
11233,7.385993351030288e-09
11234,6.938553487143447e-09
11235,1.0285814298267003e-08
11236,8.83681644023922e-09
11237,1.200133338840571e-08
11238,9.564193813171102e-09
11239,1.252795620200137e-08
11240,1.8601007668545914e-08
11241,6.817790914864017e-09
11242,6.7308780823052005e-09
11243,1.1805603421020766e-08
11244,1.0263046349123407e-08
11245,1.5597411873598014e-08
11246,1.0496982897549715e-08
11247,7.072695829512283e-09
11248,1.142808201968881e-08
11249,9.972960417851463e-09
11250,9.986487871680478e-09
11251,1.2236886531729273e-08
11252,1.003198558603833e-08
11253,9.57367714076295e-09
11254,9.724380680667191e-09
11255,1.2402841106440887e-08
11256,6.167295358580864e-09
11257,2.278600256583209e-08
11258,7.3844537635642186e-09
11259,1.0608890746747556e-08
11260,1.0474135966385114e-08
11261,2.9733361634569316e-08
11262,9.293368099179552e-09
11263,2.307873889041532e-08
11264,7.15192318640904e-09
11265,2.3926743870725184e-08
11266,6.427824786467126e-09
11267,1.1239410184856881e-08
11268,1.133578857374064e-08
11269,9.974535553092908e-09
11270,1.525358624747007e-08
11271,5.3992118358185465e-09
11272,9.849349654001027e-09
11273,2.386739055197895e-08
11274,1.1555877767720898e-08
11275,1.1795149520848428e-08
11276,1.0449085955937264e-08
11277,1.0003730029400811e-08
11278,7.926879570977506e-09
11279,7.3243178115174076e-09
11280,5.101875214711093e-09
11281,6.271975259314278e-09
11282,6.266560043603375e-09
11283,6.278738500482608e-09
11284,2.4297418412439642e-08
11285,6.092415204501892e-09
11286,1.0772650142724947e-08
11287,1.3422448603155186e-08
11288,1.8279216725449776e-08
11289,1.1825801662024978e-08
11290,6.680253458295838e-09
11291,1.0256297291069832e-08
11292,2.7927467781498083e-08
11293,8.67112713997233e-09
11294,1.7336768520616582e-08
11295,7.498333649725922e-09
11296,5.9365979296237636e-09
11297,2.4278615964768143e-08
11298,9.455768920520926e-09
11299,5.97962664916095e-09
11300,7.999995325114915e-09
11301,1.0917996410896522e-08
11302,5.749062537104371e-09
11303,1.4454048207778233e-08
11304,8.18459802350596e-09
11305,7.80178384818244e-09
11306,1.0047978798080671e-08
11307,8.304339392714271e-09
11308,1.1092213662467791e-08
11309,5.9881052249547595e-09
11310,1.2270287413410901e-08
11311,1.1289153444277723e-08
11312,1.1110479357512868e-08
11313,2.2838310920453914e-08
11314,7.037200772358264e-09
11315,1.0875631833722472e-08
11316,1.9060675338935602e-08
11317,8.762223935641104e-09
11318,1.4106701741269021e-08
11319,8.307825035362995e-09
11320,2.0658821716182357e-08
11321,2.9781575843487795e-08
11322,9.31990568544105e-09
11323,1.0694432803789561e-08
11324,6.644354614970997e-09
11325,2.6431813124921314e-08
11326,1.0215690471862589e-08
11327,1.0472138914291864e-08
11328,6.0497373139568185e-09
11329,1.118279573424572e-08
11330,1.1238838846583256e-08
11331,3.229998443101279e-09
11332,1.4740765705776943e-08
11333,8.769772442717933e-09
11334,9.077963833274101e-09
11335,6.096173002334685e-09
11336,1.0121916671344984e-08
11337,9.398147386603945e-09
11338,1.619413876056965e-08
11339,1.9685266822050616e-08
11340,8.080489458938168e-09
11341,7.184263676029596e-09
11342,1.0882804490851241e-08
11343,2.081494996252317e-08
11344,8.878438901974723e-09
11345,1.0824768927871356e-08
11346,7.977615068787662e-09
11347,1.1756095807812412e-08
11348,2.8550711919058497e-08
11349,1.0068275419591543e-08
11350,1.1254034583915184e-08
11351,1.2207705217879533e-08
11352,2.2937615117730353e-08
11353,1.1282447466508254e-08
11354,6.489312068889232e-09
11355,8.788413329297551e-09
11356,5.565035427819789e-09
11357,1.1153219778432465e-08
11358,6.110457765702459e-09
11359,6.496994192633158e-09
11360,7.922328250473203e-09
11361,1.804610427498881e-08
11362,2.29564177896144e-09
11363,2.169261517962023e-08
11364,8.16049980788741e-09
11365,1.054460338496937e-08
11366,5.981120158772182e-09
11367,9.564813502382181e-09
11368,1.442130816783491e-08
11369,2.229399045632524e-08
11370,1.2672014984816565e-08
11371,6.268195078686957e-09
11372,2.4696013204632012e-08
11373,1.1853978228545172e-08
11374,1.341295570323019e-08
11375,9.967319085777112e-09
11376,9.985538412745342e-09
11377,6.222921812829058e-09
11378,9.413786780529322e-09
11379,1.1257000543353993e-08
11380,1.1132662147240883e-08
11381,9.93184347811832e-09
11382,1.0068753945652578e-08
11383,1.1026996589855598e-08
11384,1.1065101439012929e-08
11385,1.1864431181121773e-08
11386,9.483290260977625e-09
11387,8.550171344704272e-09
11388,6.7300678092843734e-09
11389,2.3320362797644533e-08
11390,8.699293177408122e-09
11391,1.0412608535176305e-08
11392,4.9076206887676366e-09
11393,9.436892390949444e-09
11394,1.1295600741743967e-08
11395,1.5111426443351125e-08
11396,8.124242882169297e-09
11397,5.359778988620362e-09
11398,1.2852462312917201e-08
11399,7.287802870658922e-09
11400,7.390473872904661e-09
11401,1.1051946844250988e-08
11402,1.1197809515509116e-08
11403,6.044160552786945e-09
11404,2.944177362451098e-08
11405,2.1127598184605156e-08
11406,1.0466974494138498e-08
11407,7.694099823558381e-09
11408,9.921887191646265e-09
11409,1.1371444540193855e-08
11410,2.135841276208892e-08
11411,3.0460203517412046e-08
11412,1.672111701746584e-08
11413,5.790735623448198e-09
11414,8.20651554843599e-09
11415,9.568028266381372e-09
11416,7.053079095193833e-09
11417,5.596653842701251e-09
11418,7.267016170133264e-09
11419,1.1424779423889013e-08
11420,8.221763945602045e-09
11421,2.950061155338287e-08
11422,5.715596786599722e-09
11423,1.1240890525678794e-08
11424,5.592252962134723e-09
11425,2.217636857351903e-08
11426,8.8884336663719e-09
11427,6.255009547606515e-09
11428,3.22508811786744e-08
11429,7.159702065435593e-09
11430,7.68101565626804e-09
11431,8.514790522850892e-09
11432,7.786142489816166e-09
11433,1.0056090749605733e-08
11434,9.69781083267517e-09
11435,1.3574456378168086e-08
11436,5.449694282050516e-09
11437,1.002599377613464e-08
11438,1.0674747317470874e-08
11439,8.379767185068533e-09
11440,1.0879900115661662e-08
11441,1.01529051715547e-08
11442,1.3456128207594206e-08
11443,1.4793773462112422e-08
11444,4.515313258929973e-09
11445,6.737759804836354e-09
11446,7.542405656511367e-09
11447,1.0299459270486054e-08
11448,1.013820704004132e-08
11449,1.1948672891884983e-08
11450,7.084610328493e-09
11451,1.0870727415073245e-08
11452,1.62565646641404e-08
11453,1.6815109720491486e-08
11454,1.2599839463653762e-08
11455,9.291031760070768e-09
11456,1.7285176304172018e-08
11457,1.0734724638653122e-08
11458,7.74595466236542e-09
11459,1.4074649556491262e-08
11460,1.1401739920415054e-08
11461,1.1123802465048268e-08
11462,6.444045383740594e-09
11463,9.474094512337744e-09
11464,1.1552651160700335e-08
11465,8.701848398991118e-09
11466,8.60784026970789e-09
11467,9.459067935988574e-09
11468,2.500005711335476e-08
11469,1.2289531891946906e-08
11470,6.750350309791331e-09
11471,6.0483491241095846e-09
11472,1.012580151495291e-08
11473,7.068530227849485e-09
11474,1.279243629630905e-08
11475,6.399190751901834e-09
11476,9.382910830978936e-09
11477,2.7212460498622058e-08
11478,8.091383413300301e-09
11479,1.1078229700943645e-08
11480,1.8310631098321923e-08
11481,1.3825716049050104e-08
11482,1.204538301343275e-08
11483,7.685887165437132e-09
11484,8.750070506095133e-09
11485,1.7674876157859513e-08
11486,9.466492039141652e-09
11487,9.850415023392973e-09
11488,1.2577579669127515e-08
11489,5.526630064748916e-09
11490,5.934517938820071e-09
11491,1.6621839173553563e-08
11492,3.0654180643526104e-08
11493,1.984486295606835e-08
11494,1.1064224687429051e-08
11495,1.2509996286960811e-08
11496,2.6831012804845367e-08
11497,2.735838365750536e-08
11498,1.3445599280975329e-08
11499,9.513400692454757e-09
11500,9.473051240744579e-09
11501,1.5637767530915992e-08
11502,2.4732202621611537e-08
11503,1.7586129573224472e-08
11504,9.06818657338352e-09
11505,9.14748275370877e-09
11506,2.8081302517560446e-08
11507,1.219736811775264e-08
11508,1.0485544293049043e-08
11509,1.2607041089709747e-08
11510,6.137650288202339e-09
11511,1.351718369626738e-08
11512,1.0823659168906152e-08
11513,1.529827104223494e-08
11514,7.889659303965789e-09
11515,1.2099388926027431e-08
11516,2.417909618575436e-08
11517,1.1781325504300903e-08
11518,6.093230088476596e-09
11519,6.0557462324292e-09
11520,1.0034072156112591e-08
11521,7.58237166680342e-09
11522,6.592881542119163e-09
11523,9.586657966995361e-09
11524,1.0964255694693519e-08
11525,1.3352568620771028e-08
11526,1.215728363319451e-08
11527,1.8680199841577426e-08
11528,9.509703748140536e-09
11529,1.2538887018382136e-08
11530,2.4734949751333613e-08
11531,7.767567426043206e-09
11532,1.3447311308961315e-08
11533,1.1362592748999044e-08
11534,1.1280905902349966e-08
11535,7.818438878708909e-09
11536,7.4966426754572e-09
11537,1.435486448034018e-08
11538,1.0170040043104556e-08
11539,1.1201988209375718e-08
11540,1.1335137593981046e-08
11541,1.1007994635681667e-08
11542,5.783212785895562e-09
11543,6.539781344070927e-09
11544,1.984861415444144e-08
11545,6.143559524225838e-09
11546,6.705051366933497e-09
11547,6.530578721828588e-09
11548,7.70425621550426e-09
11549,9.453049508374312e-09
11550,8.06605132850545e-09
11551,6.661879154277392e-09
11552,8.821034224249788e-09
11553,2.7021100759016784e-08
11554,9.422192647016642e-09
11555,8.077838797743112e-09
11556,8.452161884310939e-09
11557,7.807715761096925e-09
11558,1.2119035575480863e-08
11559,2.8022313843201412e-08
11560,9.789720536736863e-09
11561,6.332365936883571e-09
11562,1.2490765270343324e-08
11563,6.5745546302659575e-09
11564,2.0476126847030527e-08
11565,6.401093674602884e-09
11566,1.0170195388453735e-08
11567,6.879133687451074e-09
11568,7.757890223891286e-09
11569,1.1122595937056234e-08
11570,1.6016664631323384e-08
11571,5.273270661572851e-09
11572,1.6334381157833e-08
11573,5.352970325733453e-09
11574,1.0553737555830486e-08
11575,1.0069221287401517e-08
11576,5.72929968119924e-09
11577,1.2841013176805791e-08
11578,1.0492034377108152e-08
11579,1.0131403645530265e-08
11580,1.647970108210642e-08
11581,2.1593346536563074e-08
11582,8.795582402875896e-09
11583,9.507118908561463e-09
11584,9.189989505273455e-09
11585,6.50232023696612e-09
11586,1.0938220970226795e-08
11587,1.1829174763105487e-08
11588,1.573213111469003e-08
11589,1.1742460047584896e-08
11590,1.0964996199047007e-08
11591,1.7202352044245362e-08
11592,1.1886463532822962e-08
11593,9.89817469583029e-09
11594,2.5157937556315513e-08
11595,1.0524250462445415e-08
11596,9.059924556346152e-09
11597,8.715601973067337e-09
11598,8.631474443191004e-09
11599,1.5655272335339415e-08
11600,5.584200914181224e-09
11601,1.1045756258535832e-08
11602,6.664416604837999e-09
11603,7.920204171268508e-09
11604,1.0341618842209794e-08
11605,9.136246218652687e-09
11606,1.1007818232285766e-08
11607,6.904317016452603e-09
11608,1.6582876655883135e-08
11609,1.052728750781889e-08
11610,1.2982366657504739e-08
11611,9.74536351673626e-09
11612,1.007739838789162e-08
11613,9.984339132196147e-09
11614,8.731719235430971e-09
11615,1.0722316167444608e-08
11616,1.192834431056941e-08
11617,1.1388360869159077e-08
11618,2.296509857241131e-08
11619,1.747077753568949e-08
11620,1.0753792711613963e-08
11621,9.768869339888453e-09
11622,1.9582852526722442e-08
11623,1.002532173097976e-08
11624,5.885153162895076e-09
11625,7.734610835968086e-09
11626,5.7034525623874525e-09
11627,1.8371705016201202e-08
11628,1.3243554318852943e-08
11629,1.1795717558098729e-08
11630,2.3239628419951966e-08
11631,2.7199180200724295e-08
11632,7.1060720012196785e-09
11633,5.714469255369039e-09
