Time,Data
8998,3.204257340005291e-09
8999,2.1890682549666315e-09
9000,3.525359174677753e-09
9001,2.191945054493668e-09
9002,2.1560039224537282e-08
9003,2.6740370259251013e-09
9004,3.437076235616307e-09
9005,4.6089601366423895e-09
9006,3.4524062247177963e-09
9007,3.1139133349235666e-09
9008,3.9961437171482955e-09
9009,1.5940231065876565e-09
9010,2.0815242878705463e-09
9011,2.478237908531148e-09
9012,3.5349733594444567e-09
9013,2.388475748834391e-09
9014,2.310268730511441e-09
9015,2.8059338431718156e-09
9016,3.134891964675673e-09
9017,2.512561192759406e-09
9018,1.683067780836569e-09
9019,2.3617553661545496e-09
9020,3.4941265692921373e-09
9021,3.296270735806487e-09
9022,2.265650122722226e-09
9023,3.887420796701988e-09
9024,1.621737413255747e-09
9025,1.8046759921813222e-09
9026,2.972504130717125e-09
9027,1.9424241401166236e-09
9028,2.453471526389435e-09
9029,2.7222561089043673e-09
9030,1.8255576960220344e-09
9031,3.7861635414637285e-09
9032,1.9898159003677823e-09
9033,1.5099094021906835e-08
9034,2.95737510797193e-09
9035,1.2352891395785751e-08
9036,2.089057651419809e-09
9037,2.334323817195779e-09
9038,2.477541230385104e-09
9039,3.756156780984458e-09
9040,2.1333912660793503e-09
9041,3.270182629711718e-09
9042,1.5682637255804757e-09
9043,1.1678857627687862e-08
9044,2.9461501320816883e-09
9045,3.3783238475203842e-09
9046,3.8864594031005526e-09
9047,2.897058018503503e-09
9048,3.3468115188130906e-09
9049,3.81779650685737e-09
9050,1.529107272498385e-09
9051,4.296627247798901e-09
9052,1.760066722327216e-08
9053,2.588835550583966e-09
9054,3.702887749003582e-09
9055,3.116022866826509e-09
9056,3.629930985240088e-09
9057,2.1455930462636053e-09
9058,3.3401112733010446e-09
9059,2.8089491902024783e-09
9060,4.0104732017920085e-09
9061,3.622781391523538e-09
9062,3.2532893931690456e-09
9063,2.8890155140803067e-09
9064,2.459039037871653e-09
9065,3.2374038968591324e-09
9066,1.7454496370141868e-08
9067,3.368801060350164e-09
9068,2.8276800080103988e-09
9069,2.9774722897935524e-09
9070,2.6528580778467054e-09
9071,2.7036801676337664e-09
9072,2.54462059396766e-09
9073,2.7088819598521252e-09
9074,3.2467459999779517e-09
9075,2.4474449118693605e-09
9076,2.119724880934536e-09
9077,3.072142290594969e-09
9078,2.9470089349235636e-09
9079,3.312306229911454e-09
9080,2.3364754933847273e-09
9081,3.6312131955279288e-09
9082,3.0130424828273187e-09
9083,1.8370106428252887e-09
9084,2.829868296263377e-09
9085,3.6333916088475516e-09
9086,2.97422883975167e-09
9087,2.7612971909822493e-09
9088,1.3588339116695652e-09
9089,1.2442525548413042e-09
9090,3.071654484386231e-09
9091,2.375980283091699e-09
9092,2.9429791176879474e-09
9093,2.611983370025092e-09
9094,2.892158872361175e-09
9095,2.768126241001917e-09
9096,3.0442719256807705e-09
9097,3.7688870660414906e-09
9098,2.2288218252777345e-09
9099,3.0847971104653e-09
9100,3.499947862822221e-09
9101,2.0672919951734504e-09
9102,8.899242139947462e-10
9103,2.7173472138975453e-09
9104,2.6469813417950846e-09
9105,2.985993122307863e-09
9106,3.259238700619472e-09
9107,2.7657637157655324e-09
9108,2.0791210701896298e-08
9109,3.0415173419729066e-09
9110,2.66832437720306e-09
9111,3.4600103132709603e-09
9112,2.87820235553698e-09
9113,2.9892920110825683e-09
9114,3.1868103081530496e-09
9115,8.917963992358932e-09
9116,2.9888027564900904e-09
9117,3.101186873389145e-09
9118,4.091196171156081e-09
9119,4.318508269224184e-09
9120,2.9130740239995786e-09
9121,1.7982754924123408e-09
9122,2.1912346784170094e-09
9123,4.29658431287941e-09
9124,2.639537795455134e-09
9125,3.395702267430186e-09
9126,2.8756397832494807e-09
9127,2.5450912805129974e-09
9128,4.0754564655580654e-09
9129,3.0427371232578407e-09
9130,2.4057020537684805e-09
9131,6.6971988330888954e-09
9132,2.4855357977479817e-09
9133,3.223894760981728e-09
9134,4.059825020962079e-09
9135,3.1127424183246947e-09
9136,2.981535423127715e-09
9137,3.3443134814133694e-09
9138,1.7215972200290224e-09
9139,3.2501640813833593e-09
9140,2.9075461503686905e-09
9141,4.218915413612569e-09
9142,2.971707887741119e-09
9143,1.9341366752788946e-09
9144,2.0414341031326857e-09
9145,2.0320278779462656e-08
9146,3.974035911521942e-09
9147,3.166152354729297e-09
9148,2.0594399256137035e-09
9149,2.6338227752119183e-09
9150,2.300295011620043e-09
9151,2.897656326777326e-09
9152,5.237230203177839e-09
9153,2.737270421151016e-09
9154,2.793225954147012e-09
9155,3.287457006923781e-09
9156,3.5501716524624076e-09
9157,2.239122547350599e-09
9158,3.264532412068382e-09
9159,3.975618914752242e-09
9160,1.9279612419809753e-09
9161,2.5425783616512885e-09
9162,2.3002341676961686e-09
9163,9.762113903040559e-09
9164,2.4233987820568595e-09
9165,2.3180028012650786e-09
9166,1.181494451952643e-09
9167,2.9405988143166873e-09
9168,3.5064545124720235e-09
9169,2.906513641932936e-09
9170,3.0639823097498272e-09
9171,2.8084408381181185e-09
9172,1.9078606414949458e-09
9173,3.2692279571140015e-09
9174,2.9078744687720347e-09
9175,3.6968786535559193e-09
9176,3.0122820608788847e-09
9177,3.047587544791297e-09
9178,3.461169253416463e-09
9179,2.774284022582451e-09
9180,2.0952843119172423e-09
9181,3.4192520255059127e-09
9182,2.9939205253125544e-09
9183,3.430094424584592e-09
9184,1.4257686720017434e-09
9185,1.643299857744663e-09
9186,1.4341804585623455e-09
9187,3.108636085405946e-09
9188,3.2896724260243174e-09
9189,3.0852037893056644e-09
9190,1.6163433447971703e-09
9191,2.9465728809008333e-09
9192,2.7603206557033868e-09
9193,3.4497953260674993e-09
9194,8.446272454251746e-09
9195,3.1735715407905155e-09
9196,3.0775835078405926e-09
9197,2.8989362915275835e-09
9198,2.079049690796741e-09
9199,3.773463548980289e-09
9200,2.105798654691133e-09
9201,3.533708405133575e-09
9202,3.3977954691898894e-09
9203,1.4422227007431904e-09
9204,1.4409825095293058e-09
9205,2.909699143742666e-09
9206,2.1169066806393e-09
9207,3.2126181584951915e-09
9208,3.311937877009907e-09
9209,8.521447532991815e-09
9210,3.3694679768529546e-09
9211,3.1966618085911555e-09
9212,2.9191099861740635e-09
9213,3.0175797274418117e-09
9214,1.589888857237408e-09
9215,2.5537424918200414e-09
9216,3.28601557397183e-09
9217,2.817771481223774e-09
9218,2.6324470639865722e-09
9219,3.443767529347938e-09
9220,3.4589139367683e-09
9221,6.615823962118929e-09
9222,2.9354270504014758e-09
9223,2.170991185338758e-09
9224,3.4305954015764262e-09
9225,3.89092105334954e-09
9226,2.4902426700496883e-09
9227,2.2005334464693672e-09
9228,3.6835901064864916e-09
9229,3.4865942600841603e-09
9230,2.66876556439038e-09
9231,2.5878137061527348e-09
9232,2.5502151054287508e-09
9233,3.3481282306243335e-09
9234,1.4609312649848895e-09
9235,3.346354265138217e-09
9236,7.494754665057073e-09
9237,3.977601099297358e-09
9238,1.904584270702297e-09
9239,3.2538854550532973e-09
9240,1.8654172805370092e-09
9241,1.997101671379071e-09
9242,2.391290123977894e-09
9243,3.052720724579798e-09
9244,2.225427317437736e-09
9245,3.026698865119453e-09
9246,1.973208046898008e-09
9247,2.5531445866230427e-09
9248,2.996872920543308e-09
9249,7.795930134695886e-09
9250,2.4526646134622395e-09
9251,1.2362042532662697e-09
9252,2.42086070686649e-09
9253,3.4547018512954184e-09
9254,1.7432232763728805e-09
9255,3.451596686172326e-09
9256,2.6824708014486327e-09
9257,3.18297342973834e-09
9258,2.7970637482818104e-09
9259,1.811573600121523e-08
9260,1.5267538349578224e-09
9261,3.386886560932558e-09
9262,5.166133674886232e-09
9263,2.9480457864716653e-09
9264,2.2225191707981314e-09
9265,2.7408683978323056e-09
9266,1.1038620837046675e-08
9267,3.755097403370579e-09
9268,2.120281037220956e-09
9269,2.8782260594638738e-09
9270,1.7132527341281574e-09
9271,3.0922288041303157e-09
9272,2.852033129216233e-09
9273,2.496729435707915e-09
9274,8.290389950314293e-09
9275,2.6329509383425e-09
9276,3.5346909967281076e-09
9277,2.66977265131094e-09
9278,2.6491165508741874e-09
9279,2.5537357796940736e-09
9280,2.9327712406662987e-09
9281,3.2901230933239745e-09
9282,3.0654499496514377e-09
9283,2.4544879123439015e-08
9284,2.0826921817598228e-09
9285,3.4234126175300866e-09
9286,1.5408321348870707e-08
9287,3.2643781989460736e-09
9288,3.004582494421289e-09
9289,1.4576987595118056e-08
9290,3.3723117247905922e-09
9291,3.4779359337319957e-09
9292,3.056485822927462e-09
9293,1.213971334736653e-09
9294,2.722769859066175e-09
9295,2.8764515662768283e-09
9296,3.3281686761532425e-09
9297,1.930788660865322e-09
9298,2.8424319789245715e-09
9299,3.5933323717090565e-09
9300,5.485690035532531e-09
9301,3.358204939670891e-09
9302,1.699438313881774e-09
9303,7.572757681069503e-09
9304,3.373511881324887e-09
9305,2.603094046457675e-09
9306,7.743968461091897e-09
9307,2.913486502097597e-09
9308,3.501978117222048e-09
9309,1.634653385954863e-09
9310,2.332838403407574e-09
9311,1.9194077494071164e-09
9312,1.7885243798447775e-08
9313,3.3934356167104993e-09
9314,2.4059027596145504e-09
9315,3.100704069650808e-09
9316,3.621959989512667e-09
9317,1.3991597062012648e-09
9318,2.8377422282365047e-09
9319,2.2691991089425095e-09
9320,2.113156199677685e-09
9321,1.8260199533562583e-09
9322,2.3562693722000556e-09
9323,3.794555446241137e-09
9324,2.670965438488222e-09
9325,3.147983494832162e-09
9326,2.5774618840168383e-09
9327,2.168548065435126e-09
9328,3.3228146430490676e-09
9329,2.3455331241960396e-09
9330,1.991572481190012e-09
9331,2.7647127704403316e-09
9332,2.8259239527579535e-09
9333,1.845064609865706e-09
9334,2.236769112470989e-09
9335,1.6508822130511168e-09
9336,2.1917660816960314e-09
9337,5.256843530286775e-09
9338,3.268643094247152e-09
9339,2.7667411768935784e-09
9340,2.527964803847657e-09
9341,3.3513458666340466e-09
9342,4.0258438854328645e-09
9343,2.695022106653361e-09
9344,2.7937001939509176e-09
9345,3.0206650114650067e-09
9346,2.8017906381813835e-09
9347,3.1687440338101795e-09
9348,1.3593499692559532e-08
9349,3.022416716479082e-09
9350,6.801877192082803e-09
9351,4.2133053584939496e-09
9352,2.0765653472948727e-09
9353,3.2019231305450687e-09
9354,2.9136274178233136e-09
9355,3.30676861227206e-09
9356,2.9855340252615117e-09
9357,2.5274582938382466e-09
9358,3.3972468160144593e-09
9359,4.464521356997099e-09
9360,2.386245581200435e-09
9361,2.8507309047166083e-09
9362,2.8122824557715693e-09
9363,3.7243793487369466e-09
9364,2.613288099357693e-09
9365,9.144022068031555e-09
9366,2.3862893035791628e-09
9367,3.028069837409664e-09
9368,1.5101391344915545e-09
9369,4.097843600804401e-09
9370,3.526503095454719e-09
9371,2.991504137823178e-09
9372,2.5835432807124334e-09
9373,1.6380639974802726e-08
9374,2.1537476306124895e-09
9375,3.2776334234955535e-09
9376,2.932362711871612e-09
9377,2.7246287711023084e-09
9378,2.7483698903625824e-09
9379,2.7244541405128916e-09
9380,1.7179906817314196e-08
9381,3.080445694590173e-09
9382,2.8132874437421366e-09
9383,3.535826232362953e-09
9384,1.764221399282716e-09
9385,3.2672535490716843e-09
9386,3.344847780962219e-09
9387,2.97874896696088e-09
9388,2.4998547482853812e-09
9389,4.374008919803668e-09
9390,2.6166781239162407e-09
9391,3.891285329169961e-09
9392,3.960497272478775e-09
9393,2.3460625494674885e-09
9394,2.6747842760407374e-09
9395,1.3782471854412322e-09
9396,2.8142650317232017e-09
9397,1.8086757828329987e-09
9398,9.47628606999995e-09
9399,2.207615748897538e-09
9400,4.486089207456313e-09
9401,4.8903093243688885e-09
9402,2.4048610324742632e-09
9403,2.7330296306915414e-09
9404,2.752861570612056e-09
9405,3.10380423181435e-09
9406,1.8743644194955075e-09
9407,2.2757435586593557e-09
9408,1.735214220394242e-09
9409,2.0221803124927858e-09
9410,3.684107152213809e-09
9411,3.3880731550644522e-09
9412,2.5530265845987105e-09
9413,1.9219753233903596e-09
9414,3.0677163346042583e-09
9415,1.7390181736831116e-09
9416,1.326077830868346e-09
9417,1.5909303222447399e-09
9418,3.6365543223625255e-09
9419,3.4602801677772128e-09
9420,2.6794781077651156e-09
9421,3.2866294201683955e-09
9422,3.4786546109176293e-09
9423,1.5951650610676086e-09
9424,2.8218612183814003e-09
9425,3.3236755530126953e-09
9426,1.5423839655308888e-09
9427,2.7264342170429933e-09
9428,2.7728614226929535e-09
9429,1.7570218230632733e-08
9430,1.4062558339661186e-09
9431,3.4896845466313732e-09
9432,9.890688652054642e-09
9433,2.909320643495159e-09
9434,2.693461754790503e-09
9435,3.361413091054038e-09
9436,3.8107791347875464e-09
9437,2.1253351971508965e-09
9438,2.938617030692876e-09
9439,1.916273739283949e-09
9440,2.7626959542074715e-09
9441,1.3499614469107009e-09
9442,2.0337243940838897e-09
9443,3.174105842171404e-09
9444,2.6159666937370043e-09
9445,2.4962707283100736e-09
9446,1.7010247428495632e-09
9447,2.7273923143696128e-09
9448,3.249019494935815e-09
9449,2.3876554084950206e-09
9450,2.0383862240975915e-09
9451,3.053693045067421e-09
9452,1.6205322464373307e-09
9453,2.4369578346381496e-09
9454,2.276061868905036e-09
9455,2.994433882106925e-09
9456,3.5401777838002217e-09
9457,6.835670919229256e-09
9458,2.5710754715143738e-09
9459,3.5531855510290624e-09
9460,1.8170927017597986e-09
9461,2.205942662032145e-09
9462,4.347319086194206e-09
9463,2.611048842758468e-09
9464,2.599651472296145e-09
9465,2.379071623741285e-09
9466,1.2402023941625798e-08
9467,1.8401721753315449e-09
9468,3.3460121153967267e-09
9469,1.4637381329135596e-09
9470,2.2434243157836614e-09
9471,2.521652274674247e-09
9472,3.993210023527839e-09
9473,2.7993049788258716e-09
9474,3.871626043601437e-09
9475,1.6706903170689131e-09
9476,3.745165037503031e-09
9477,2.324484302061936e-09
9478,3.538726082741071e-09
9479,2.5429664726641678e-09
9480,3.039077247519932e-09
9481,3.0187004780207917e-09
9482,3.211220448547319e-09
9483,3.5991690715162468e-09
9484,3.9668225720435326e-09
9485,1.4193795228631954e-08
9486,2.7541950100667437e-09
9487,3.44685781456431e-09
9488,1.925750041215381e-09
9489,3.139388383329202e-09
9490,3.4707789632289427e-09
9491,2.087089563706707e-09
9492,1.8226071435778821e-09
9493,3.751347850553235e-09
9494,1.5608234689463691e-09
9495,1.3871108299597018e-09
9496,6.056556564451355e-09
9497,4.17047994651944e-09
9498,2.292118698568554e-09
9499,3.024809269559754e-09
9500,3.1003329437906607e-09
9501,2.5611928859326886e-09
9502,3.2766477983768094e-09
9503,2.7338423336471923e-09
9504,2.8162167887294688e-09
9505,1.0034064624731234e-08
9506,2.9811614028204155e-09
9507,4.166353994977851e-09
9508,2.852519484724724e-09
9509,2.6583474939731534e-09
9510,2.723306792513887e-09
9511,1.4846933218661508e-09
9512,1.716792501049116e-09
9513,2.891123075986724e-09
9514,2.949951057444612e-09
9515,4.24915791312574e-09
9516,2.276265609159482e-09
9517,3.5943035096750363e-09
9518,3.3214934521108823e-09
9519,2.9371912734684175e-09
9520,2.9645809428807675e-09
9521,2.5744764298093597e-09
9522,2.7753103427459934e-09
9523,3.795359327713234e-09
9524,3.4175670875600102e-09
9525,3.1991614320372026e-09
9526,2.3167029459497004e-09
9527,2.03042510841032e-09
9528,2.0538066929526968e-09
9529,3.0997587456764312e-09
9530,2.8973187832349988e-09
9531,3.6598325209833922e-09
9532,2.789996330751189e-09
9533,2.120176996004992e-09
9534,3.6857729971420818e-09
9535,3.3263314957647576e-09
9536,1.774460093915753e-09
9537,1.4052777190781532e-09
9538,1.4847009597727666e-09
9539,3.5901664922089446e-09
9540,2.5695637130725398e-09
9541,3.4027220104715034e-09
9542,2.274518374174674e-09
9543,2.8405223641807666e-09
9544,3.390308196518944e-09
9545,3.4226051795278962e-09
9546,3.8461230730093205e-09
9547,2.796441610928322e-09
9548,3.341001682747161e-09
9549,4.35974330257522e-09
9550,1.0163498963788253e-08
9551,2.8720300881415463e-09
9552,3.436137761788618e-09
9553,1.7897108032752504e-08
9554,3.3239590930057833e-09
9555,1.4196607896975982e-08
9556,1.974700443789162e-09
9557,3.211370846607745e-09
9558,1.5702930503678279e-09
9559,3.1130645458892852e-09
9560,2.981493940434225e-09
9561,4.470092302057181e-09
9562,2.5130513700372536e-09
9563,2.886919941699237e-09
9564,2.7362563503481213e-09
9565,3.5460875782130823e-09
9566,2.9243238958018054e-09
9567,2.9667638312692827e-09
9568,1.6416837998613164e-09
9569,3.456341219987658e-09
9570,1.777783535155577e-08
9571,3.071329191256116e-09
9572,1.5911281321985102e-09
9573,3.4610054234407067e-09
9574,1.9796646508786164e-09
9575,2.699758214059467e-09
9576,3.2972181687257e-09
9577,2.5537980696050046e-09
9578,2.378586578824634e-09
9579,2.0819383465638825e-09
9580,2.0137324393515325e-09
9581,2.8130085009656837e-09
9582,3.7635157764760705e-09
9583,4.005925820555989e-09
9584,1.6287437238695004e-09
9585,3.2478007667229964e-09
9586,3.2987816818416354e-09
9587,3.0944257823345624e-09
9588,2.343434128639744e-09
9589,3.1363156165514755e-09
9590,3.1654916302179625e-09
9591,3.3333392564279355e-09
9592,2.8869159907272186e-09
9593,3.4808585668561747e-09
9594,1.863850213513322e-09
9595,3.261711189982686e-09
9596,3.1799401706499694e-09
9597,2.921131547269943e-09
9598,2.904247127191915e-09
9599,2.6359354689607305e-09
9600,1.9511365885702707e-09
9601,3.083823339019755e-09
9602,2.664736146382782e-09
9603,1.4899702460760463e-08
9604,3.0652290957896266e-09
9605,3.1512646073394126e-09
9606,3.195689357475326e-09
9607,2.4047900496425086e-09
9608,3.44916331141135e-09
9609,2.4208156650954657e-09
9610,1.4427057686626086e-09
9611,3.2733848598945277e-09
9612,1.6187208770864866e-09
9613,3.3848552542785917e-09
9614,3.322693088047122e-09
9615,3.343031010525264e-09
9616,1.3055518467917005e-09
9617,4.030769375885335e-09
9618,2.8547583425210958e-09
9619,1.8345818745457993e-09
9620,4.062844451939625e-09
9621,1.9106237853016665e-09
9622,2.8126984899977076e-09
9623,3.430943082361587e-09
9624,3.4785534673191586e-09
9625,1.5381641129019602e-09
9626,4.238356872616604e-09
9627,2.7872351599756754e-09
9628,2.7110221782424623e-09
9629,3.5885455556633076e-09
9630,2.025126650936543e-09
9631,2.8119023764577736e-09
9632,1.79475811349351e-09
9633,1.6461432077207308e-09
9634,3.292744666879995e-09
9635,2.314279185618909e-09
9636,2.9231718051841614e-09
9637,1.8826662357383145e-09
9638,2.4124839490772684e-09
9639,2.084411625144105e-09
9640,3.859274392607555e-09
9641,2.845005876221231e-09
9642,7.536746034944324e-09
9643,3.431483043331545e-09
9644,3.100710262157747e-09
9645,2.6836467321521507e-09
9646,2.8659004834516e-09
9647,2.3907232983179816e-09
9648,4.022101309746386e-09
9649,1.7197189484391942e-09
9650,3.860556334731301e-09
9651,1.7393039575089367e-09
9652,2.8261997271352993e-09
9653,2.751082996964171e-09
9654,2.5476077557786016e-09
9655,1.5594156228527342e-08
9656,1.8113227690106862e-09
9657,2.0318940599536254e-09
9658,2.974432319697811e-09
9659,3.0667031821791278e-09
9660,3.152099441069088e-09
9661,1.4809781343110386e-09
9662,2.735283766231371e-09
9663,9.885000893900811e-09
9664,1.8834445681448483e-09
9665,3.8232914562620906e-09
9666,2.750579642248597e-09
9667,2.947684670953441e-09
9668,7.50719705503894e-09
9669,1.909447989334063e-09
9670,2.7567055552301128e-09
9671,2.773417188560753e-09
9672,1.7815836147172164e-09
9673,1.4764925150205733e-09
9674,2.983017018366174e-09
9675,4.393543749986114e-09
9676,2.43657565006897e-09
9677,2.54198822119101e-09
9678,2.27144231856381e-09
9679,2.9577339861676305e-09
9680,3.750144130990181e-09
9681,3.0781916892401035e-09
9682,2.5040440474595828e-09
9683,2.74594889264614e-09
9684,1.0894094090407747e-08
9685,2.080787571328236e-09
9686,1.7496703986626445e-09
9687,2.9743270873921974e-09
9688,3.4530477286221605e-09
9689,3.4337176858071913e-09
9690,1.0686669774777935e-08
9691,3.244480541032982e-09
9692,3.5515112760860086e-09
9693,3.254343896264521e-09
9694,2.823529163181167e-09
9695,3.265055514641903e-09
9696,3.174579027138323e-09
9697,2.557661551259344e-09
9698,2.1989297670011903e-09
9699,3.6494712174842214e-09
9700,1.46983849882345e-09
9701,2.93241710652704e-09
9702,1.2043271224349067e-09
9703,2.7836161109833223e-09
9704,3.3560774966017248e-09
9705,3.3689633128027327e-09
9706,3.2135576903152427e-09
9707,2.8804821725526396e-09
9708,3.4361461912768697e-09
9709,3.3563809271488777e-09
9710,2.4038356338423623e-09
9711,2.9292085539223486e-09
9712,3.1351157251388196e-09
9713,3.613304697282735e-09
9714,3.7203280682422073e-09
9715,3.614174692761973e-09
9716,2.6049810096523136e-09
9717,3.4798842674406142e-09
9718,2.721722735292338e-09
9719,1.3156969161646333e-08
9720,2.54791619299937e-09
9721,3.1095408413848244e-09
9722,2.3319853954027156e-09
9723,3.290538729701051e-09
9724,1.520356630553752e-09
9725,3.1323957702877977e-09
9726,3.1750653898618768e-09
9727,3.0307676588049736e-09
9728,1.978284725393337e-09
9729,4.171776642578954e-09
9730,3.418404420042158e-09
9731,3.235398014760407e-09
9732,3.2689237364558918e-09
9733,3.988131238860086e-09
9734,3.304061699005185e-09
9735,3.3046370899207726e-09
9736,1.1572265421146784e-09
9737,1.9300273120447913e-09
9738,3.184979055154096e-09
9739,3.682553645483478e-09
9740,1.2893984266902495e-08
9741,3.1857935994447206e-09
9742,3.052793549813279e-09
9743,6.463576970857398e-09
9744,1.717765610237541e-09
9745,3.6633759768490276e-09
9746,2.613574141009007e-09
9747,3.2248811747692113e-09
9748,1.5507230554983669e-09
9749,3.203213108308527e-09
9750,2.2286935519527604e-09
9751,2.7809310614403324e-09
9752,1.2405124101250908e-08
9753,3.228519189106493e-09
9754,2.5885896679431348e-09
9755,1.6750452919879194e-09
9756,2.5568942783403153e-09
9757,1.6858900592763651e-09
9758,1.3781603454946938e-08
9759,2.2157342475563036e-09
9760,2.886304652568578e-09
9761,2.286276203377902e-09
9762,2.228296480028681e-09
9763,1.844736547518523e-09
9764,3.2983985760954473e-09
9765,2.855241937103793e-09
9766,3.97004731785778e-09
9767,1.9888147349461633e-09
9768,1.6774273079410568e-09
9769,2.8776434293246875e-09
9770,2.636529296853855e-09
9771,3.314601456661903e-09
9772,3.1164311261635533e-09
9773,2.141793570517031e-09
9774,3.230719326988355e-09
9775,2.5584521315577087e-09
9776,2.945706312103461e-09
9777,2.825850992111949e-09
9778,2.852215528156288e-09
9779,2.217490303164013e-09
9780,2.168083564304361e-09
9781,2.36373214678775e-09
9782,3.829838407775415e-09
9783,3.2399741125652867e-09
9784,2.6568232292666846e-09
9785,2.5393674399901403e-09
9786,2.5730361861040594e-09
9787,2.8133592161635857e-09
9788,1.5885909817085724e-09
9789,2.3310453382589565e-09
9790,1.303569663305287e-09
9791,1.788025732979265e-09
9792,1.0778740984215207e-08
9793,3.4306702061763353e-09
9794,3.026334326650435e-09
9795,2.893896096803461e-09
9796,2.9308589894353055e-09
9797,3.154291941206688e-09
9798,2.0488977964680537e-09
9799,2.318551581775681e-09
9800,3.550263444959494e-09
9801,1.6944136602593746e-09
9802,3.1754853709170794e-09
9803,2.534587609334564e-09
9804,7.039434961684418e-09
9805,3.112048234872664e-09
9806,1.5683505112227244e-09
9807,3.0758070382420373e-09
9808,3.471063691149348e-09
9809,3.016359683607375e-09
9810,1.0840891436687996e-08
9811,2.2246092113776116e-09
9812,3.3370345565560245e-09
9813,2.3625826917633076e-09
9814,1.7959448366563645e-09
9815,1.8427880787804793e-09
9816,3.035630460130186e-09
9817,2.6595236912297e-09
9818,2.3002292970929037e-09
9819,3.7029438532182086e-09
9820,3.0575715363982166e-09
9821,1.9288578386474184e-09
9822,4.742607874225274e-09
9823,2.657283904443457e-09
9824,2.9492305361049336e-09
9825,3.2645924664907866e-09
9826,1.9215100407512104e-09
9827,3.379780295554145e-09
9828,2.2024690067606665e-09
9829,2.175546074761657e-09
9830,1.577218234861189e-09
9831,2.9695797847463965e-09
9832,2.9832995084814506e-09
9833,3.654764669242722e-09
9834,2.373671233207519e-09
9835,2.5579315290849654e-09
9836,2.4220773289256655e-09
9837,1.671843198471026e-09
9838,3.1948370062013114e-09
9839,1.915258222691688e-09
9840,2.133202411180132e-09
9841,3.1535319112514225e-09
9842,3.2994401685581204e-09
9843,4.216601750934172e-09
9844,2.454296083514031e-09
9845,1.4015394810257706e-09
9846,2.86149322928156e-09
9847,2.5010689993224485e-09
9848,2.4600164990147986e-09
9849,3.6102028281580485e-09
9850,3.2806540402349806e-09
9851,1.925055075522562e-09
9852,1.894347572486694e-08
9853,1.947412971920968e-09
9854,2.7756926586415848e-09
9855,4.343467591333183e-09
9856,3.3620681534646935e-09
9857,2.9744524606894455e-09
9858,2.788498138779217e-09
9859,2.8910202143043416e-09
9860,3.40819259396735e-09
9861,2.967892082708275e-09
9862,3.169829620663528e-09
9863,3.236227446071493e-09
9864,1.4710461655946605e-09
9865,2.116995973478056e-09
9866,2.082441692907727e-09
9867,1.0490267488594509e-08
9868,3.5628044760131287e-09
9869,2.946183980409814e-09
9870,2.3208445722671303e-09
9871,2.156145707293017e-09
9872,2.2962944378578728e-09
9873,2.5225898326706084e-09
9874,7.2199533475205405e-09
9875,8.042366037256375e-09
9876,3.001573997426485e-09
9877,2.5537514477509615e-09
9878,3.0831853968437792e-09
9879,2.5731776299559584e-09
9880,2.97032730348599e-09
9881,2.9439087735957948e-09
9882,2.9593405610349786e-09
9883,4.078428220403264e-09
9884,2.707248380230688e-09
9885,1.8299018710881426e-09
9886,1.273826952483859e-09
9887,3.145034787004784e-09
9888,2.6354254077142277e-09
9889,1.4746839156288464e-09
9890,1.7193206957026807e-09
9891,3.4460300918222563e-09
9892,2.7772353657201614e-09
9893,3.0054532790839772e-09
9894,3.2345388206414037e-09
9895,3.3888190909463825e-09
9896,3.2849999276786384e-09
9897,3.524953543629484e-09
9898,2.3278756428589062e-09
9899,2.1872621534053793e-09
9900,3.3821378094630266e-09
9901,3.6250637098875883e-09
9902,1.3506055832582528e-09
9903,2.179172896072221e-09
9904,4.3451662269776315e-09
9905,3.1530643870740316e-09
9906,3.394960545063593e-09
9907,1.752712612279426e-09
9908,3.320977063442209e-09
9909,2.474281188246638e-09
9910,1.66431957923551e-09
9911,3.341366350772493e-09
9912,3.106716062434595e-09
9913,3.4728676854530495e-09
9914,3.280854217954049e-09
9915,1.8510286590947393e-09
9916,1.1850285820432925e-08
9917,2.6039924878226625e-09
9918,2.1046834890221516e-08
9919,4.092587559835093e-09
9920,3.1868233418161904e-09
9921,3.469743029666458e-09
9922,3.5449131033931905e-09
9923,2.286298720982134e-09
9924,2.8666116515752145e-09
9925,3.052307456252359e-09
9926,3.1926201404382493e-09
9927,2.600973324728072e-09
9928,2.6181231102152597e-09
9929,3.3545064783200597e-09
9930,3.6545725276420994e-09
9931,3.3248280355501988e-09
9932,1.8182866724440765e-09
9933,2.520965339457539e-09
9934,3.3012610212938716e-09
9935,2.29491437648213e-09
9936,2.8724677159985025e-09
9937,2.01285875837227e-09
9938,1.8749716212649515e-08
9939,2.704579136575528e-09
9940,2.4074885347976337e-09
9941,2.714768840200472e-09
9942,2.3194272416500452e-09
9943,1.71067106285972e-09
9944,3.735732068766681e-09
9945,2.8261636421245135e-09
9946,1.6910349559530903e-09
9947,2.7382520951269326e-09
9948,2.2829666453078773e-09
9949,3.059551614067106e-09
9950,2.655050450352306e-09
9951,2.5697075341603456e-09
9952,3.822613348537041e-09
9953,1.6435506105520452e-09
9954,3.0343749841883728e-09
9955,2.0990121436364892e-09
9956,3.088687455772124e-09
9957,1.4097966547337995e-09
