Time,Data
3764,1.581876636199528e-08
3765,1.7209503305661206e-08
3766,4.296540950575439e-09
3767,1.4278468288561637e-08
3768,1.3515146840276777e-08
3769,1.0214303883798603e-08
3770,1.4806933728542339e-08
3771,7.323527777586086e-09
3772,1.2484817015248985e-08
3773,7.579849283136673e-09
3774,1.8101692138976435e-08
3775,1.2231838258608787e-08
3776,1.2284913670456592e-08
3777,1.4198483495394455e-08
3778,7.263493972384011e-09
3779,7.19658476118145e-09
3780,1.3203296230707399e-08
3781,1.733426264168158e-08
3782,1.4988663594686057e-08
3783,3.997912777021853e-09
3784,1.2183520005220331e-08
3785,1.349770838969585e-08
3786,1.1319051932575468e-08
3787,9.384498490561945e-09
3788,1.3828785256140462e-08
3789,6.153291942977476e-09
3790,1.818049020912923e-08
3791,6.068695751166547e-09
3792,2.009872064015696e-08
3793,1.4856759139689212e-08
3794,1.1869467531954757e-08
3795,1.2907103923531667e-08
3796,8.074651392547044e-09
3797,2.3905166226207416e-08
3798,1.1575201706511682e-08
3799,2.0331137615998506e-08
3800,1.4148430518701877e-08
3801,1.098753781082519e-08
3802,1.4329761735868289e-08
3803,8.473094997114524e-09
3804,1.6750415087486477e-08
3805,1.293275676954919e-08
3806,1.3179181757391771e-08
3807,1.8276748218549265e-08
3808,1.497316489670907e-08
3809,2.3926356438661985e-09
3810,1.6799058184637883e-09
3811,1.1381978603270749e-08
3812,7.749196549563127e-09
3813,1.29078319618522e-08
3814,1.515490186267281e-08
3815,9.788489725940459e-09
3816,8.927570373780075e-09
3817,1.4839913314423366e-08
3818,1.9416707948091456e-08
3819,1.1094501533984483e-08
3820,4.259184533163999e-09
3821,1.554385496200413e-08
3822,9.664521350133151e-09
3823,9.278723614099986e-09
3824,1.2254427031492843e-08
3825,6.155613505367692e-09
3826,7.341243998551881e-09
3827,1.391173903558969e-08
3828,7.38996972675879e-09
3829,1.4136730100769754e-08
3830,1.0231265745787704e-08
3831,4.23506768862431e-09
3832,8.507413917028425e-09
3833,1.968051657959476e-09
3834,8.232040250360973e-09
3835,1.4773461995478513e-08
3836,7.1468813098451595e-09
3837,9.440540675098893e-09
3838,1.363437975477465e-08
3839,1.1465425984271887e-08
3840,1.042358922993463e-08
3841,1.2061755588880711e-08
3842,1.3326123054181156e-08
3843,1.464392902654472e-08
3844,4.241680487686013e-09
3845,1.162398275362954e-08
3846,1.357975160384272e-08
3847,1.0252655149760555e-08
3848,7.497061442218894e-09
3849,1.2477795687196032e-08
3850,1.4123234789233838e-08
3851,9.120705500775023e-09
3852,8.718657480816415e-09
3853,1.3782726255679236e-08
3854,1.708621000409255e-08
3855,1.390313195561951e-08
3856,1.4117017222252884e-08
3857,1.3800596177787869e-08
3858,7.429164238986213e-09
3859,1.9134705282483543e-08
3860,5.346729451122049e-09
3861,4.382862766812794e-09
3862,2.6235632401652822e-08
3863,1.4062087485289268e-08
3864,1.0469888175348375e-08
3865,1.4567014753974535e-08
3866,6.2029508808016064e-09
3867,1.5724629475616594e-08
3868,1.417283077752067e-08
3869,8.663204639737449e-09
3870,7.642212434818479e-09
3871,8.847558052222543e-09
3872,1.2225453940490173e-08
3873,1.1200466300264771e-08
3874,9.393639100810993e-09
3875,9.402999748133448e-09
3876,8.30691927057841e-09
3877,1.0924012975080775e-08
3878,9.080820889584432e-09
3879,1.569382277578939e-08
3880,2.1283177704676467e-08
3881,6.502615780922972e-09
3882,3.7816711700826886e-09
3883,5.78671875103608e-09
3884,6.906022916307751e-09
3885,7.392504639821392e-09
3886,1.5716212420181905e-08
3887,7.985675463224278e-09
3888,1.1707832742092516e-08
3889,8.591034235510599e-09
3890,1.4436471117814609e-08
3891,1.0916735633382557e-08
3892,1.3450864208178176e-08
3893,9.56838701279558e-09
3894,1.3300021513038463e-08
3895,8.423974563060614e-09
3896,9.625851135850539e-09
3897,1.232286405216951e-08
3898,1.4596081336371591e-08
3899,1.1626851641116976e-08
3900,6.550896368873883e-09
3901,1.4595989003721473e-08
3902,1.898075952350955e-08
3903,2.7599259249287433e-09
3904,8.057446419722231e-09
3905,8.929656203566931e-09
3906,1.547661913912814e-08
3907,1.7058153294072146e-08
3908,1.0062532333086067e-08
3909,1.6366506422401925e-08
3910,1.4329058996010152e-08
3911,3.3442014940569163e-09
3912,1.1672956066347755e-08
3913,1.7506646460707863e-08
3914,5.0972182689595e-09
3915,1.691006913960223e-08
3916,1.434509685400467e-08
3917,1.845267652086613e-08
3918,1.4274698457388238e-08
3919,1.401773661392992e-08
3920,5.941813173603805e-09
3921,9.825697042791654e-09
3922,1.7678697064616125e-08
3923,5.756006489614996e-09
3924,1.1096346611809737e-08
3925,1.4440966475360544e-08
3926,4.148844768713729e-09
3927,1.1714947980686196e-08
3928,1.2000349887652525e-08
3929,7.52756865230562e-09
3930,1.465534746133347e-08
3931,6.4115642979100445e-09
3932,1.8187412244120482e-08
3933,9.519373775065445e-09
3934,2.0252576850341177e-08
3935,9.83843365229357e-09
3936,1.2858888669628094e-08
3937,1.2518733876944424e-08
3938,8.779350164464595e-09
3939,1.4305010352165015e-08
3940,6.026899421151026e-09
3941,1.430954443282817e-08
3942,1.0770682773743266e-08
3943,1.199789044415216e-08
3944,1.7855073556509133e-08
3945,1.8839811524769655e-08
3946,1.7230815670473516e-08
3947,1.6035811727810153e-08
3948,1.424089733639372e-08
3949,1.4194861139771467e-08
3950,6.929522506559885e-09
3951,1.6046709288316232e-08
3952,9.624589475620413e-09
3953,1.5858428559203555e-08
3954,1.6661575064747868e-08
3955,1.4503809668214681e-08
3956,8.305437272091541e-09
3957,2.7549858045994304e-09
3958,1.302214899666479e-08
3959,1.9785915367766057e-08
3960,1.5826520323671534e-09
3961,6.460901105014424e-09
3962,1.7798224982750856e-08
3963,1.5203643658067927e-08
3964,1.6587783465872733e-08
3965,1.4697565900002231e-08
3966,1.9837051543530154e-08
3967,1.876228961113496e-08
3968,1.766857294567673e-08
3969,1.5854732054283092e-08
3970,2.089021391862374e-08
3971,7.4446192082220885e-09
3972,1.430380124618537e-08
3973,2.0780906235532297e-09
3974,1.0903976511652535e-08
3975,1.2866519631383723e-08
3976,1.1719968541467628e-08
3977,1.1969221988548297e-08
3978,1.4365679460539871e-08
3979,9.081204540821272e-09
3980,9.936577308017101e-09
3981,1.1352394325481753e-08
3982,1.6774392851909238e-08
3983,7.837406664609023e-09
3984,1.0861943775211227e-08
3985,7.77619890325385e-09
3986,8.588120034548422e-09
3987,1.194934236413083e-08
3988,1.416866174830682e-08
3989,1.5700470350574502e-08
3990,1.1140438553893826e-08
3991,1.9061725480227434e-08
3992,1.5345129651900836e-08
3993,1.5778801413544988e-08
3994,1.3327026762018458e-08
3995,1.2843966422571137e-08
3996,7.372810706605494e-09
3997,1.0493459134869677e-08
3998,1.67560604276113e-08
3999,1.667737731940265e-08
4000,1.4005149222430124e-08
4001,5.5390898057738684e-09
4002,1.1561407175752761e-08
4003,1.2146285789471331e-08
4004,1.499870381494634e-08
4005,8.119495061173808e-09
4006,3.6485773525328e-09
4007,1.2467617041282106e-08
4008,1.6307421618233546e-08
4009,5.41185731694354e-09
4010,1.672907981516051e-08
4011,8.510053802350227e-09
4012,7.833212360018695e-09
4013,1.2142008141820926e-08
4014,1.9805705637735933e-09
4015,1.724457990058678e-08
4016,1.528727807390794e-08
4017,5.503921816764608e-09
4018,7.43576530312478e-09
4019,1.2144228422172624e-08
4020,5.132383237720639e-09
4021,7.3232741281543885e-09
4022,7.376815772220588e-09
4023,1.5473045395253003e-08
4024,8.957799305661142e-09
4025,1.2396552775215457e-08
4026,9.319827616973357e-09
4027,2.0678183080616986e-08
4028,1.5189914201731317e-08
4029,1.037990330105952e-08
4030,1.1840854532879235e-08
4031,1.2213624221548411e-08
4032,1.785488483865776e-08
4033,7.496762489012038e-09
4034,1.6501565152196675e-08
4035,1.0256684957061236e-08
4036,1.6829099372844584e-08
4037,6.88788579196286e-09
4038,1.6718429026329628e-08
4039,1.8355158174050658e-08
4040,2.329510176011008e-08
4041,1.0399097042861072e-08
4042,1.4246061597160356e-08
4043,1.2500295695414337e-08
4044,1.2628380412785773e-08
4045,7.108531891868236e-09
4046,1.3450558546941255e-08
4047,6.01811993950089e-09
4048,8.362548848771097e-09
4049,1.4116261022367453e-08
4050,1.5186894104678213e-08
4051,1.342555945021365e-08
4052,1.0366362157593954e-08
4053,7.821148334237682e-09
4054,1.961598601598525e-08
4055,1.5720973551306694e-08
4056,2.1349727900902037e-08
4057,1.4228738896019692e-08
4058,6.014305713338251e-09
4059,1.0823851572123112e-08
4060,1.0728287869988002e-08
4061,1.3132374334066002e-08
4062,9.775199065826112e-09
4063,1.4238483198209354e-08
4064,1.0338843567314685e-08
4065,1.0558835768733002e-08
4066,5.742297833545987e-09
4067,1.606374489820721e-08
4068,9.525358789009405e-09
4069,1.7843767455857677e-08
4070,1.280217837667797e-08
4071,1.1020770241323827e-08
4072,1.1862501657537165e-08
4073,8.369572548193454e-09
4074,1.0486374981122773e-08
4075,1.1379600800367404e-08
4076,1.2304587056223407e-08
4077,9.037022376561716e-09
4078,6.558194116992841e-09
4079,7.252266877701011e-09
4080,9.274480457088213e-09
4081,2.334049982457679e-09
4082,1.4078840991765227e-08
4083,7.601737557426973e-09
4084,1.7157707835235016e-08
4085,1.791980790901312e-08
4086,1.779221510505845e-08
4087,3.069066460763694e-09
4088,6.211409819233412e-09
4089,1.229509494311627e-08
4090,8.502772510944584e-09
4091,5.906477018208432e-09
4092,8.275870907663987e-09
4093,1.7489439770252616e-08
4094,1.225833185072977e-08
4095,6.806319051104269e-09
4096,1.4083652428152562e-08
4097,1.6547053235009278e-08
4098,1.4302055456320621e-08
4099,1.637192261258253e-08
4100,2.7336559485616113e-09
4101,9.399914482319624e-09
4102,1.6719377514822933e-08
4103,5.589952724758982e-09
4104,1.2511677146059385e-08
4105,8.69969604758283e-09
4106,9.08282006691575e-09
4107,1.592577327487566e-08
4108,1.1469460152847983e-08
4109,6.062647410014356e-09
4110,1.0307053094453532e-08
4111,8.963064980708596e-09
4112,1.2793107198163998e-08
4113,1.8640718258179633e-08
4114,1.2201808180580384e-08
4115,1.035444894275601e-08
4116,1.5451637691675983e-08
4117,2.0536228913245138e-08
4118,1.0353482135323398e-08
4119,2.32106277807173e-08
4120,6.300598829887179e-09
4121,7.197220191277378e-09
4122,1.3822196160430197e-08
4123,5.846363134406191e-09
4124,9.305004270172775e-09
4125,1.3097486198015866e-08
4126,6.650075429554265e-09
4127,3.8016570676602595e-09
4128,9.093495875220741e-09
4129,3.937941778356528e-09
4130,4.1185171897437995e-09
4131,5.9260672891183484e-09
4132,1.9445683528626707e-08
4133,1.0303644879460454e-08
4134,9.778849062091736e-09
4135,2.2437958034102723e-08
4136,5.329778657002767e-09
4137,1.2847895216049858e-08
4138,1.2300290029238926e-08
4139,2.067096329056651e-08
4140,1.1440574926211006e-08
4141,1.352182668508105e-08
4142,6.3369197036426346e-09
4143,1.3314706573479687e-08
4144,7.47746891222923e-09
4145,5.718460829176319e-09
4146,1.2352623884901825e-08
4147,1.1176329563034391e-08
4148,1.1499513535492779e-08
4149,1.1658766064700784e-08
4150,1.4470365739243783e-08
4151,1.0517222915394972e-08
4152,9.35775677702126e-09
4153,1.3759024255292142e-08
4154,1.4973676685108536e-08
4155,1.4973676685108536e-08
4156,3.99758655081319e-09
4157,1.7005574234593805e-08
4158,1.6545012713160827e-08
4159,6.564445011464992e-09
4160,1.522557288557111e-08
4161,9.251850722864181e-09
4162,9.881861717313902e-09
4163,1.5214914749677104e-08
4164,9.433582180686123e-09
4165,6.1947640342997954e-09
4166,9.824463174238647e-09
4167,1.6805057586976643e-08
4168,1.7319695841248183e-08
4169,3.4200089783471166e-09
4170,1.225566799953709e-08
4171,1.1424273542248374e-08
4172,6.306218360625689e-09
4173,6.834666689951759e-09
4174,8.597638743597832e-09
4175,8.03856757778897e-09
4176,1.7321899929769725e-08
4177,1.364876917073072e-08
4178,9.378453838453634e-09
4179,7.629372836089863e-09
4180,1.1924321553966337e-08
4181,1.6400630568281283e-08
4182,7.225043811121443e-09
4183,1.554901288060508e-08
4184,7.324312809915994e-09
4185,1.6435072758580087e-08
4186,1.3123968357228438e-08
4187,9.469876828340894e-09
4188,7.290373970911481e-09
4189,9.917514735727855e-09
4190,1.5949130886206677e-08
4191,8.825737469552742e-09
4192,1.0517952777707565e-08
4193,6.2644936828110885e-09
4194,1.5954160036244503e-08
4195,6.0266578895040815e-09
4196,1.763465791969002e-08
4197,7.664416905706296e-09
4198,1.4569252288089207e-08
4199,1.0128856667027967e-08
4200,1.9485286970908628e-08
4201,5.2877805700056885e-09
4202,8.620905609012387e-09
4203,1.5577179047629505e-08
4204,8.440060239547445e-09
4205,2.1584103746208292e-08
4206,8.34698758698477e-09
4207,1.3494297283475572e-08
4208,2.344891063962561e-09
4209,1.7108381169765102e-08
4210,1.0724429278820236e-08
4211,1.4341817186384941e-08
4212,6.891172838326897e-09
4213,1.5795002723625654e-08
4214,1.467925820997147e-08
4215,1.9270647401854136e-09
4216,2.1625041816040918e-08
4217,8.467652721209164e-09
4218,1.3694017686992758e-08
4219,1.6018380881695938e-08
4220,1.6356075556910873e-08
4221,1.265095467606842e-08
4222,1.4230800231034395e-08
4223,1.3178911906355742e-08
4224,1.1056431843105743e-08
4225,9.691103711581257e-09
4226,1.0359969555899651e-08
4227,1.6215944763054157e-08
4228,5.560827543337022e-09
4229,1.1421461282936839e-08
4230,1.0963529746615648e-08
4231,7.809353762503732e-09
4232,7.126315682982802e-09
4233,1.7463682610463353e-08
4234,1.1053255817375958e-08
4235,1.001788540459392e-08
4236,6.585216753893127e-09
4237,9.874302014783129e-09
4238,9.714487811869617e-09
4239,2.1731507030002053e-08
4240,9.287501254176259e-09
4241,7.125599509340952e-09
4242,9.700932439564204e-09
4243,1.0741426017055573e-08
4244,1.0040573082282484e-08
4245,2.5597074364656667e-09
4246,1.7388699963365436e-08
4247,7.3220852849457e-09
4248,1.1999520468166337e-08
4249,7.111732140420936e-09
4250,5.9676742399378976e-09
4251,1.5252041611933768e-08
4252,1.1064339227939558e-08
4253,7.2708669228192595e-09
4254,1.0200025641071764e-08
4255,1.4696742779847933e-08
4256,1.1939275932118017e-08
4257,6.427684081532349e-09
4258,5.983010948321897e-09
4259,9.920001716305374e-09
4260,8.289510293877142e-09
4261,1.1096462364123232e-08
4262,2.0292459341569746e-08
4263,1.400455488701437e-08
4264,7.075634511052566e-09
4265,1.1659148362367098e-08
4266,1.0500002141628088e-08
4267,1.5220870225652786e-08
4268,7.151927964760727e-09
4269,9.147854302774329e-09
4270,1.791346562022686e-08
4271,7.170653368426914e-09
4272,8.269919230250804e-09
4273,1.1746698265039277e-08
4274,2.3428868424498147e-08
4275,6.366689934129035e-09
4276,1.6243642868084672e-08
4277,1.842461086913784e-08
4278,2.5006351047750038e-08
4279,6.449157492773096e-09
4280,1.0275766348634812e-08
4281,1.4083322656435464e-08
4282,8.339155418261363e-09
4283,6.305974198909001e-09
4284,1.0435480999733097e-08
4285,1.2723188426423858e-08
4286,3.974272537302509e-09
4287,7.961303376528239e-09
4288,1.3392543669531884e-08
4289,1.0879682522273084e-08
4290,6.585078209040014e-09
4291,1.1182356446437746e-08
4292,5.727310385150388e-09
4293,4.773289673622769e-09
4294,9.569845173829662e-09
4295,1.1874528278236904e-08
4296,1.236763399005922e-08
4297,1.436635731818204e-08
4298,9.35187279473606e-09
4299,8.79528386567409e-09
4300,8.265122011977722e-09
4301,4.410981775186393e-09
4302,3.108267030459536e-09
4303,1.0918183774437207e-08
4304,1.7791845952927734e-08
4305,7.357128953430856e-09
4306,8.22123722546202e-09
4307,1.6069328492029377e-08
4308,7.013665537922635e-09
4309,1.4074183368813062e-08
4310,5.283940001628275e-09
4311,2.818151117866188e-09
4312,9.762994777354615e-09
4313,5.467667846446413e-09
4314,4.5326233209204364e-09
4315,4.791358719918082e-09
4316,3.473256289491979e-09
4317,4.887190154130355e-09
4318,1.1978399479924813e-08
4319,9.706440304978212e-09
4320,8.666310189221088e-09
4321,9.797161077798534e-09
4322,1.4293872042008612e-08
4323,1.1872486178680847e-08
4324,7.3838623822238995e-09
4325,1.4627276397131087e-08
4326,1.195649105239108e-08
4327,8.690053152784229e-09
4328,7.926339661439712e-09
4329,1.2070130235466663e-08
4330,1.4893278607945881e-08
4331,1.7377119658246425e-08
4332,1.2187679536507128e-08
4333,1.2057566942719915e-08
4334,1.4327037177490062e-08
4335,1.230378384457221e-08
4336,8.06197324965649e-09
4337,8.11072993994874e-09
4338,6.610407722628217e-09
4339,7.987698867627809e-09
4340,1.056757654448621e-08
4341,6.1966681179848314e-09
4342,7.66699185912569e-09
4343,6.9348261049319136e-09
4344,2.0876700548725608e-08
4345,1.429418823595847e-08
4346,1.208052789531911e-08
4347,1.1115054514427332e-08
4348,6.043827951478185e-09
4349,5.744888323168709e-09
4350,1.3596336804450954e-08
4351,1.5393712363672054e-08
4352,1.0206009449770012e-08
4353,1.0161507527950028e-08
4354,1.428091457604565e-08
4355,1.4689963114855768e-08
4356,2.0576741319849587e-08
4357,1.403395925513955e-08
4358,1.1746777561708507e-08
4359,1.2974940697390308e-08
4360,9.7190602046211e-09
4361,1.0722309995451686e-08
4362,2.020302473715445e-08
4363,1.4183006655741679e-08
4364,9.766058207465621e-09
4365,9.461135274331895e-09
4366,2.1881916989290592e-08
4367,6.2927043498473485e-09
4368,7.3788033460534556e-09
4369,1.52173212434321e-08
4370,1.8981634660616027e-08
4371,1.3521266701790052e-08
4372,1.4009546864603857e-08
4373,1.52978981656213e-08
4374,1.533622597199428e-08
4375,5.625298101606937e-09
4376,1.6869473224003262e-08
4377,8.083182493183425e-09
4378,1.5914584648460036e-08
4379,2.107255141312607e-08
4380,1.1473135708356814e-08
4381,8.323447581815579e-09
4382,7.365960202352704e-09
4383,1.0076780956996737e-08
4384,5.2006262810640934e-09
4385,6.26738812482128e-09
4386,1.2387281281006231e-08
4387,1.513438642250954e-08
4388,1.5875394741547353e-08
4389,1.1916553619582902e-08
4390,1.1874600981214348e-08
4391,1.1061185856390128e-08
4392,5.1921662929398864e-09
4393,1.1527328585644183e-08
4394,1.329975324823888e-08
4395,8.279217071736253e-09
4396,1.0001131366979963e-08
4397,2.0670155199702274e-08
4398,5.04963370851108e-09
4399,1.4690490430359855e-08
4400,1.9875654347317186e-08
4401,1.2248613213121465e-08
4402,3.823028685434137e-09
4403,6.498782182660293e-09
4404,7.305922184058056e-09
4405,1.5071109704277348e-08
4406,1.6489766642707873e-08
4407,1.2272736123596825e-08
4408,2.0207844592457276e-08
4409,8.946290656022143e-09
4410,1.6845782035239844e-08
4411,5.747345797124487e-09
4412,7.82534764511807e-09
4413,1.0243002241680902e-08
4414,1.4411278954458511e-08
4415,2.7952572184666253e-09
4416,9.853066834272944e-09
4417,5.351449755012189e-09
4418,1.0785359413736964e-08
4419,1.2938697273543307e-08
4420,1.2528449476861456e-08
4421,1.0408161644981802e-08
4422,2.8114870997177785e-09
4423,1.3174869453330811e-08
4424,1.5609641962854277e-08
4425,3.9689506414787714e-09
4426,7.095423384962335e-09
4427,9.675376390836407e-09
4428,2.2712082956109504e-08
4429,6.152832057790758e-09
4430,1.1802134517407412e-08
4431,1.5536705216086364e-08
4432,1.3994978218618795e-08
4433,1.0349875727444888e-08
4434,1.2278598526947448e-08
4435,1.0149392145166751e-08
4436,6.611463815793205e-09
4437,5.254572236034778e-09
4438,1.1431089798785228e-08
4439,1.6007382965418032e-08
